anime_index,answer,task_time,ReplayTimes,error,count
19_1_1_6,6,5.903441,0,0
5_1_2_5,5,5.527602,0,0
16_3_2_7,2,5.103342,0,0
6_3_1_4,1,5.222617,0,0
25_1_1_7,2,5.288102,0,0
26_2_3_5,1,6.264638,0,0
16_2_4_7,2,8.272678,0,0
25_2_5_7,2,5.156601,0,0
3_1_1_2,4,5.357512,0,0
19_1_3_1,3,5.891118,0,0
18_3_2_5,4,5.628327,0,0
14_4_1_6,5,12.01414,1,0
18_2_3_1,1,5.5524,0,0
18_3_1_2,2,12.94385,1,0
26_3_4_1,1,5.259038,0,0
8_3_4_3,1,5.219487,0,0
18_1_4_4,4,5.290141,0,0
24_4_2_5,5,5.101685,0,0
24_4_5_6,6,11.3132,1,0
23_3_1_4,2,6.176777,0,0
19_3_5_4,4,5.199016,0,0
20_4_2_6,2,13.30533,1,0
29_3_1_2,1,5.535019,0,0
24_1_2_2,5,11.2742,1,0
19_1_3_5,5,16.37666,2,0
22_2_3_4,6,8.142568,0,0
12_4_2_6,4,10.53695,1,0
19_2_1_5,6,5.633913,0,0
23_1_1_7,2,5.48575,0,0
12_2_2_7,5,6.253248,0,0
26_3_3_4,1,11.23959,1,0
9_1_5_6,2,5.262088,0,0
3_4_4_1,1,5.252053,0,0
21_3_4_4,4,5.28407,0,0
18_4_3_2,2,5.083086,0,0
12_1_5_7,2,5.311136,0,0
11_1_3_3,5,5.496325,0,0
8_2_4_7,1,5.328549,0,0
19_3_4_3,3,8.513554,1,0
8_2_5_7,1,5.346555,0,0
24_1_1_6,3,5.14004,0,0
14_3_2_4,1,5.15062,0,0
27_3_2_7,2,5.148379,0,0
21_4_5_2,1,5.422853,0,0
2_4_3_7,2,5.063735,0,0
22_1_4_1,1,5.103064,0,0
13_3_1_7,7,6.257164,0,0
19_3_3_4,4,5.663206,0,0
28_1_1_2,2,5.393596,0,0
25_4_2_5,5,5.377912,0,0
29_1_5_4,5,5.178678,0,0
20_4_4_6,3,6.970683,1,0
13_3_4_7,7,7.218153,1,0
13_2_2_7,6,6.395418,0,0
6_4_3_3,5,5.42904,0,0
19_3_5_5,5,5.225704,0,0
26_2_2_1,1,5.183109,0,0
11_1_2_4,4,6.94671,1,0
9_1_2_4,1,9.784531,1,0
8_2_5_2,4,5.250729,0,0
13_1_4_3,3,5.325161,0,0
12_1_3_1,1,5.348419,0,0
12_3_3_7,4,5.426618,0,0
4_1_1_3,3,5.163208,0,0
23_4_4_6,5,6.86341,0,0
14_1_5_6,6,5.266297,0,0
24_4_3_2,5,5.307867,0,0
26_4_2_4,3,9.108479,1,0
3_2_5_4,1,7.87092,1,0
4_3_1_4,4,5.184727,0,0
3_4_1_5,5,5.249063,0,0
14_2_4_2,2,5.21236,0,0
29_1_2_1,1,10.59693,1,0
17_3_1_5,5,5.149749,0,0
14_3_2_2,2,5.120354,0,0
26_3_2_7,6,5.667777,0,0
11_2_5_1,3,5.211047,0,0
19_3_5_6,3,7.893888,1,0
24_3_5_4,1,5.116163,0,0
25_1_3_2,2,5.153256,0,0
12_1_2_2,5,10.28997,1,0
13_3_4_4,4,5.07678,0,0
9_1_1_1,1,5.082331,0,0
11_1_2_5,5,5.126563,0,0
12_4_3_6,3,6.488912,0,0
23_4_3_5,5,5.229,0,0
8_2_3_2,6,10.50549,1,0
2_1_2_7,2,5.148818,0,0
14_1_3_5,5,5.419001,0,0
10_4_2_7,7,5.230367,0,0
11_1_4_2,2,9.491104,1,0
2_2_2_3,5,5.165887,0,0
9_2_3_1,1,5.134763,0,0
9_3_4_7,7,10.02538,1,0
