anime_index,answer,task_time,ReplayTimes,error,count
22_3_3_6,6,5.521758,0,0
21_2_4_2,4,6.394396,0,0
27_3_2_5,4,6.849715,0,0
10_2_4_6,6,5.274389,0,0
4_2_1_4,4,5.024324,0,0
25_2_4_4,4,5.79669,0,0
22_4_3_5,5,5.047454,0,0
28_4_3_7,4,6.923846,0,0
8_4_3_1,1,5.656504,0,0
21_1_2_6,6,5.163774,0,0
22_3_5_3,3,5.467348,0,0
22_4_1_2,4,9.521119,0,0
7_4_2_2,2,6.096269,0,0
16_2_1_2,6,11.7163,1,0
5_1_4_3,6,5.164427,0,0
10_1_2_1,1,5.369688,0,0
22_2_4_1,1,5.039373,0,0
7_4_5_4,4,5.274132,0,0
15_1_1_2,2,16.23134,1,0
2_1_2_5,6,8.598956,0,0
6_2_2_6,6,9.012431,0,0
5_2_4_4,4,5.142311,0,0
15_2_4_6,3,5.982796,0,0
26_1_5_4,4,13.77441,1,0
15_3_3_4,1,22.41702,1,0
23_2_4_3,3,9.148561,1,0
22_1_2_3,3,5.442702,0,0
1_1_3_6,3,5.438144,0,0
4_3_3_5,1,5.332971,0,0
27_1_3_3,3,6.128511,0,0
6_4_1_6,4,5.32784,0,0
10_3_5_1,4,5.132092,0,0
14_4_3_4,4,5.368109,0,0
8_3_1_1,7,9.129876,0,0
18_2_5_1,1,5.186645,0,0
3_1_1_6,4,5.16818,0,0
4_4_3_6,5,12.37744,1,0
15_4_4_1,1,5.159163,0,0
1_3_5_5,2,5.408779,0,0
28_4_5_3,6,5.385716,0,0
20_3_4_2,1,5.172662,0,0
7_3_5_4,4,5.097492,0,0
29_3_2_4,4,5.205159,0,0
18_1_2_3,3,5.207089,0,0
4_1_4_4,4,5.036809,0,0
17_3_4_4,4,5.547131,0,0
19_2_1_2,2,5.279865,0,0
13_1_4_5,6,5.107538,0,0
7_4_3_5,5,5.037465,0,0
5_1_4_5,4,6.499134,0,0
13_1_5_2,2,5.321775,0,0
23_4_4_2,6,5.515738,0,0
6_3_4_5,5,5.086519,0,0
17_2_2_1,1,5.360208,0,0
21_2_5_2,1,5.31034,0,0
21_1_5_5,4,5.196851,0,0
7_3_5_7,1,5.02317,0,0
5_3_3_2,2,5.260144,0,0
25_2_2_6,3,5.091787,0,0
13_4_1_1,1,5.327437,0,0
26_4_2_7,4,5.094315,0,0
5_3_1_4,4,5.370957,0,0
17_3_2_7,4,10.58673,0,0
1_4_4_4,2,11.09536,1,0
1_2_2_2,2,5.104648,0,0
3_1_3_3,1,5.097831,0,0
9_2_2_1,1,5.166887,0,0
6_4_4_6,2,5.407211,0,0
26_4_1_7,3,5.871943,0,0
24_3_2_7,2,5.785728,0,0
25_3_3_2,2,5.635772,0,0
12_2_3_7,4,5.315428,0,0
8_1_5_1,1,5.278804,0,0
7_3_1_4,4,5.332366,0,0
27_3_4_4,3,10.70205,1,0
11_3_2_3,4,5.204472,0,0
10_4_4_3,3,5.747553,0,0
15_3_5_4,4,5.186691,0,0
16_3_5_7,1,5.023028,0,0
25_1_2_7,2,5.516064,0,0
2_2_3_6,3,5.087747,0,0
15_3_5_3,1,5.17626,0,0
23_3_3_2,2,8.70698,0,0
28_3_1_7,1,5.729705,0,0
15_2_1_5,4,6.422488,0,0
16_3_5_5,5,5.127747,0,0
14_2_1_7,4,5.182244,0,0
21_1_3_3,6,5.480343,0,0
8_4_2_6,4,6.794469,0,0
5_2_5_7,1,8.267444,0,0
2_2_2_2,6,5.704578,0,0
4_1_1_6,5,5.179532,0,0
5_1_2_2,5,5.149905,0,0
2_3_2_3,3,6.072804,0,0
10_4_5_3,3,5.36182,0,0
7_1_1_4,4,5.358196,0,0
8_4_3_2,4,5.036758,0,0
2_3_3_5,2,6.082041,0,0
20_1_2_5,4,5.215663,0,0
14_3_4_5,4,31.62097,1,0
17_3_5_4,4,5.138532,0,0
24_1_3_5,3,6.005107,0,0
4_2_2_2,1,7.054228,0,0
3_2_3_2,4,5.129271,0,0
13_2_5_1,1,5.107719,0,0
27_2_1_6,6,5.912477,0,0
17_2_1_3,5,5.239162,0,0
11_4_2_1,1,5.107081,0,0
4_1_4_2,2,5.524741,0,0
15_3_3_2,2,6.205893,0,0
9_3_1_5,6,21.5025,3,0
2_3_1_4,4,5.188166,0,0
10_1_3_2,2,5.582337,0,0
1_4_3_3,3,5.443904,0,0
5_1_1_5,6,6.291716,0,0
3_2_2_4,4,5.280148,0,0
28_3_5_7,4,5.05371,0,0
17_2_5_6,6,5.182271,0,0
29_1_3_5,5,5.431066,0,0
16_3_5_1,1,5.256442,0,0
26_2_4_7,2,7.493633,0,0
2_3_2_6,6,5.393867,0,0
7_3_5_5,5,5.337499,0,0
20_1_3_5,5,5.376298,0,0
25_1_1_2,2,5.3442,0,0
