anime_index,answer,task_time,ReplayTimes,error,count
1_4_3_4,4,925.7504,0,0
28_2_1_6,6,5.133876,0,0
3_1_5_1,4,5.559511,0,0
14_2_3_7,5,5.585808,0,0
24_3_2_1,6,5.159653,0,0
7_4_3_6,2,5.116843,0,0
28_2_4_4,4,5.462726,0,0
12_1_4_1,4,5.558944,0,0
11_1_1_1,1,5.179395,0,0
24_1_5_4,3,14.21169,1,0
6_4_4_4,4,5.174603,0,0
14_3_3_7,2,5.265209,0,0
21_1_4_3,4,5.283363,0,0
1_2_4_3,6,12.45471,2,0
19_2_4_2,2,16.28471,1,0
1_1_4_4,6,11.16119,1,0
8_3_2_6,2,5.125029,0,0
27_1_4_2,2,5.054345,0,0
18_2_2_7,7,6.867464,0,0
14_4_5_3,2,5.157321,0,0
26_1_5_2,4,7.44782,0,0
27_4_4_3,6,5.113667,0,0
19_3_2_3,3,6.00039,0,0
18_4_1_1,1,5.533656,0,0
23_1_5_3,3,5.274099,0,0
2_2_4_7,2,5.103376,0,0
2_3_1_7,1,6.476251,0,0
28_2_1_1,1,5.73688,0,0
14_4_4_3,3,5.167346,0,0
29_4_3_4,4,5.123373,0,0
17_3_5_5,6,5.203018,0,0
13_3_5_7,4,5.135371,0,0
5_4_5_2,2,5.870511,0,0
7_4_4_5,5,5.596639,0,0
6_4_3_5,6,5.154953,0,0
20_2_4_7,7,8.486089,1,0
17_2_5_5,5,6.450239,0,0
26_4_2_2,2,12.95501,1,0
17_2_4_6,2,10.26545,1,0
16_1_4_2,2,5.206689,0,0
25_1_1_3,5,5.502688,0,0
29_1_4_2,6,10.05328,1,0
21_2_1_1,1,5.1838,0,0
13_2_4_6,6,5.33232,0,0
14_3_5_3,6,5.083042,0,0
14_2_2_7,3,6.226995,0,0
27_3_4_7,2,5.196696,0,0
6_1_3_5,5,9.565356,0,0
18_4_4_3,3,5.716908,0,0
5_2_4_1,4,5.210359,0,0
6_2_5_2,4,5.799654,0,0
18_4_4_7,2,5.07194,0,0
24_1_4_6,6,5.086779,0,0
28_3_2_6,2,6.49812,0,0
10_4_3_1,1,5.273833,0,0
25_2_3_6,3,5.321404,0,0
14_2_1_2,2,5.407416,0,0
13_4_4_5,6,5.64257,0,0
21_1_2_4,1,5.272045,0,0
2_1_2_4,4,5.115744,0,0
7_1_3_6,2,6.101734,0,0
16_4_1_6,2,6.706553,0,0
14_2_5_1,1,5.253555,0,0
20_1_5_6,2,6.941891,0,0
5_1_4_2,2,5.462182,0,0
11_2_3_6,2,5.946943,0,0
8_1_5_3,4,5.069251,0,0
9_4_2_1,1,5.341422,0,0
4_3_3_3,3,12.57698,2,0
2_3_2_2,2,5.323297,0,0
26_1_1_2,2,5.208325,0,0
29_3_3_3,6,5.143136,0,0
28_1_1_5,5,5.630998,0,0
14_2_4_6,6,5.256222,0,0
8_1_5_4,2,5.671161,0,0
5_2_5_4,4,5.175281,0,0
17_2_5_2,3,5.109185,0,0
12_2_5_5,5,5.245849,0,0
6_1_3_3,6,5.101929,0,0
21_1_3_1,1,5.41204,0,0
8_2_4_4,1,5.545884,0,0
2_2_1_4,4,5.120904,0,0
22_3_1_4,4,5.097241,0,0
18_2_4_3,3,5.027044,0,0
9_4_1_4,4,5.177877,0,0
29_4_5_5,5,5.971234,0,0
29_3_5_3,6,5.209068,0,0
24_1_2_6,6,5.137056,0,0
14_3_1_7,4,5.103291,0,0
2_4_1_6,6,5.39509,0,0
6_2_5_5,5,5.277407,0,0
12_3_1_7,4,5.264335,0,0
24_3_1_6,3,5.033466,0,0
8_2_4_6,4,5.404602,0,0
20_4_4_4,4,5.323897,0,0
21_2_2_7,1,5.045146,0,0
18_3_3_5,4,5.835502,0,0
14_4_4_4,4,5.13211,0,0
27_3_5_4,4,5.29844,0,0
18_4_3_6,6,5.373641,0,0
8_4_4_7,4,5.658484,0,0
9_4_1_2,2,5.044339,0,0
23_2_2_4,2,5.684236,0,0
25_2_1_1,1,5.123583,0,0
14_4_4_2,2,5.379808,0,0
1_4_5_5,6,5.213163,0,0
12_2_2_6,4,5.177536,0,0
