anime_index,answer,task_time,ReplayTimes,error,count
20_3_1_7,4,6.321234,0,0
17_2_5_4,4,5.185367,0,0
15_4_4_4,4,5.099968,0,0
7_2_5_7,1,5.351948,0,0
27_4_5_1,1,5.166839,0,0
2_1_5_7,4,5.496647,0,0
7_4_5_3,3,5.793921,0,0
1_2_4_6,6,5.150499,0,0
29_3_1_3,3,5.368154,0,0
16_1_5_6,6,5.113368,0,0
25_3_5_5,5,5.018081,0,0
11_4_1_6,3,5.716411,0,0
27_1_3_4,4,5.057843,0,0
27_2_2_3,3,5.228611,0,0
29_2_1_1,1,5.221881,0,0
20_1_1_4,4,5.887807,0,0
25_2_3_1,2,5.196014,0,0
17_1_2_6,2,5.019604,0,0
22_4_3_2,4,9.01041,0,0
27_2_5_4,4,5.066497,0,0
19_3_2_5,6,5.767723,0,0
5_4_4_6,6,5.358138,0,0
17_3_1_1,1,153.8687,1,0
6_1_3_1,1,5.201898,0,0
12_3_4_5,4,5.247986,0,0
10_4_5_2,2,5.173995,0,0
5_1_1_3,3,5.402746,0,0
3_3_1_7,4,5.31268,0,0
6_2_1_6,2,15.40062,3,0
6_2_2_4,1,5.485632,0,0
3_2_2_5,5,6.142868,0,0
21_4_3_5,4,5.048937,0,0
4_4_1_6,5,5.474013,0,0
5_2_2_6,6,5.036557,0,0
1_1_3_4,4,5.153823,0,0
11_4_4_3,3,5.220212,0,0
24_2_2_1,6,5.140078,0,0
28_1_3_4,1,5.322049,0,0
4_1_3_1,1,5.184959,0,0
1_4_2_3,6,5.0892,0,0
7_2_2_1,1,6.571477,1,0
28_4_3_1,1,5.219588,0,0
12_4_1_6,6,7.17309,0,0
13_4_2_1,1,5.112508,0,0
16_4_5_1,1,5.059248,0,0
19_2_4_4,4,5.154617,0,0
5_4_1_6,2,6.186418,0,0
9_4_5_5,6,5.044178,0,0
2_4_5_6,3,5.639029,0,0
25_2_5_4,4,5.441638,0,0
25_1_5_5,6,5.338019,0,0
23_3_4_2,4,18.25332,2,0
2_3_1_5,2,5.273708,0,0
13_3_5_6,6,5.167753,0,0
16_2_4_3,3,5.121094,0,0
6_2_1_1,3,5.559343,0,0
2_3_3_3,3,5.715721,0,0
7_4_2_3,3,5.120363,0,0
20_3_2_5,4,5.111703,0,0
18_3_2_6,6,5.373987,0,0
29_2_5_4,4,5.065997,0,0
3_4_1_7,4,5.13235,0,0
29_3_2_5,2,5.336287,0,0
26_1_5_7,4,5.25451,0,0
9_1_4_3,3,5.065617,0,0
21_4_3_3,3,8.198004,0,0
27_4_3_3,6,5.110366,0,0
7_1_2_4,4,5.158144,0,0
6_4_2_6,6,9.107184,1,0
10_2_1_6,6,5.386988,0,0
3_1_1_1,6,5.230976,0,0
26_2_1_5,5,7.134593,1,0
29_3_4_6,2,5.048981,0,0
26_2_3_2,2,5.659899,0,0
1_2_1_5,1,5.099106,0,0
10_3_5_3,6,5.1632,0,0
3_1_3_1,4,5.47594,0,0
25_2_5_1,4,7.446223,1,0
9_2_1_5,6,5.415189,0,0
7_1_5_7,1,5.748474,0,0
25_3_1_4,4,15.76769,3,0
5_1_5_2,4,5.458338,0,0
13_3_5_5,6,5.088517,0,0
27_2_4_1,1,5.033146,0,0
15_2_1_4,4,6.081726,0,0
22_4_5_5,6,5.149639,0,0
2_2_2_6,3,5.568658,0,0
10_1_2_5,6,5.286448,0,0
26_1_3_2,7,6.147748,0,0
14_4_2_6,6,5.169886,0,0
13_4_4_2,6,5.275036,0,0
29_4_3_7,2,5.059464,0,0
24_1_3_1,1,5.097948,0,0
13_2_5_7,2,5.081901,0,0
18_3_3_6,2,5.09797,0,0
8_3_3_3,4,10.41113,1,0
1_1_5_2,2,5.104703,0,0
4_3_5_4,4,5.491946,0,0
1_1_4_3,3,5.083803,0,0
14_3_3_4,4,5.061938,0,0
24_2_2_6,2,5.304491,0,0
1_3_4_5,6,5.090513,0,0
15_3_2_1,1,5.296185,0,0
4_4_1_4,4,5.152141,0,0
24_4_5_1,5,6.003313,0,0
20_1_3_6,6,5.135565,0,0
28_3_5_3,3,5.262019,0,0
25_3_1_6,3,5.070971,0,0
8_3_4_2,6,5.481347,0,0
11_2_2_3,6,6.100814,0,0
12_3_4_3,5,5.247054,0,0
4_4_4_2,2,5.1171,0,0
17_3_4_2,2,5.124724,0,0
24_1_2_5,3,9.324431,1,0
19_3_5_1,1,5.242593,0,0
18_3_3_3,6,5.05078,0,0
22_4_5_1,1,5.060218,0,0
20_4_3_4,4,6.290074,0,0
10_1_1_7,4,5.171141,0,0
7_3_1_6,6,5.271792,0,0
5_4_4_1,6,5.092088,0,0
13_1_4_2,2,5.11726,0,0
20_4_3_1,2,5.35993,0,0
9_2_1_3,6,5.045462,0,0
7_2_4_7,2,5.035951,0,0
10_1_3_1,2,6.217144,0,0
16_4_2_7,2,5.410816,0,0
4_4_4_6,5,12.2275,1,0
