anime_index,answer,task_time,ReplayTimes,error,count
6_4_5_1,1,6.055267,0,0
1_3_3_3,6,5.294466,0,0
17_2_5_1,1,5.291721,0,0
3_4_3_1,1,5.110104,0,0
24_4_2_7,2,5.303839,0,0
25_2_5_3,6,5.129377,0,0
29_2_4_5,5,5.121068,0,0
16_4_5_7,2,5.398623,0,0
16_1_1_3,3,5.205504,0,0
16_1_3_6,6,5.145653,0,0
11_2_2_7,2,5.244072,0,0
29_2_2_6,6,5.90254,0,0
13_2_4_3,5,5.137882,0,0
29_4_4_5,3,5.083557,0,0
17_1_4_2,2,6.517784,0,0
29_1_1_1,1,5.274816,0,0
6_3_2_5,6,5.152073,0,0
27_1_5_1,1,5.088386,0,0
24_1_1_3,6,5.282425,0,0
29_3_3_6,3,5.602167,0,0
3_3_4_5,5,6.535757,0,0
5_3_1_5,4,5.150122,0,0
10_4_1_6,2,5.381075,0,0
19_4_1_4,4,5.139104,0,0
26_1_5_3,7,5.737406,0,0
4_4_2_5,2,5.158136,0,0
19_2_5_2,1,5.391747,0,0
23_2_4_5,5,5.325299,0,0
11_2_5_5,4,5.687471,0,0
3_3_2_6,4,5.141107,0,0
7_3_1_7,1,5.543057,0,0
9_1_2_5,6,5.698656,0,0
3_3_4_1,1,5.69733,0,0
29_1_1_3,5,5.788834,0,0
22_2_4_6,6,5.096581,0,0
24_4_3_6,2,8.858095,0,0
11_3_4_7,2,5.232475,0,0
26_1_5_6,6,5.111562,0,0
17_3_1_3,3,5.262955,0,0
18_1_5_4,4,5.039115,0,0
19_1_3_4,4,5.084234,0,0
18_1_5_3,3,5.064789,0,0
10_1_1_4,4,5.30401,0,0
17_4_2_3,6,5.019928,0,0
20_1_5_2,2,5.037433,0,0
12_4_5_7,4,5.026675,0,0
15_3_4_4,4,5.182397,0,0
19_1_3_2,2,9.938963,0,0
3_2_5_1,6,5.100306,0,0
13_1_2_4,4,5.102955,0,0
20_1_2_4,4,5.020255,0,0
12_3_4_1,4,6.193437,0,0
27_1_4_5,5,5.647776,0,0
22_2_4_7,1,5.122828,0,0
14_3_1_5,4,5.639027,0,0
12_4_5_3,3,5.611285,0,0
4_1_1_4,4,5.031507,0,0
13_1_1_2,2,5.324655,0,0
14_3_4_2,3,5.347934,0,0
25_3_4_4,4,5.05862,0,0
20_3_4_1,2,5.156912,0,0
24_2_2_3,6,5.283181,0,0
11_1_1_3,3,5.151349,0,0
15_4_5_5,2,5.850133,0,0
29_4_5_6,5,5.073365,0,0
8_4_5_5,2,5.098814,0,0
25_1_4_1,2,5.245588,0,0
1_4_2_7,1,5.334968,0,0
28_2_2_1,1,5.116956,0,0
7_1_2_1,4,6.194901,0,0
19_1_4_2,2,5.312761,0,0
10_4_3_5,2,5.30956,0,0
19_1_1_1,1,5.327737,0,0
22_1_1_5,5,5.105599,0,0
10_4_3_4,4,5.089448,0,0
7_4_4_6,4,5.162908,0,0
15_1_2_7,4,5.034328,0,0
5_1_3_3,6,5.578348,0,0
14_4_1_7,2,6.427251,0,0
8_3_5_6,2,5.172862,0,0
15_2_3_2,2,5.138679,0,0
27_4_3_5,6,5.438249,0,0
29_4_1_5,3,14.63714,2,0
18_4_2_6,6,15.18716,2,0
2_3_5_1,1,5.35366,0,0
26_1_2_7,2,5.187613,0,0
11_4_3_4,4,5.253274,0,0
15_1_3_1,1,5.404603,0,0
2_3_3_4,4,5.053841,0,0
23_2_4_4,6,5.369343,0,0
8_1_2_2,6,6.6967,0,0
18_2_5_5,4,5.066759,0,0
21_1_1_7,4,5.948128,0,0
26_3_3_1,1,6.722043,0,0
23_1_3_1,1,6.756649,0,0
11_1_4_4,4,5.156313,0,0
2_4_5_2,2,5.280123,0,0
2_4_3_1,1,5.050127,0,0
27_2_2_1,1,5.104447,0,0
10_3_3_3,3,5.363173,0,0
22_2_2_5,5,5.114255,0,0
15_1_1_4,4,5.142618,0,0
5_2_5_6,4,5.492034,0,0
29_4_4_2,2,5.332873,0,0
21_1_4_7,1,5.104504,0,0
25_1_3_6,6,5.107554,0,0
26_3_3_5,6,5.359705,0,0
22_1_5_5,5,5.088084,0,0
10_2_3_3,6,6.44594,0,0
11_3_2_2,2,5.099532,0,0
16_1_2_1,5,6.096811,0,0
22_1_2_6,2,5.259622,0,0
15_1_4_1,1,5.485326,0,0
26_1_3_3,3,6.385517,0,0
8_4_3_5,1,5.563547,0,0
