anime_index,answer,task_time,ReplayTimes,error,count
9_4_1_5,4,10.0549,1,0
21_3_1_4,1,5.613393,0,0
16_3_3_4,2,5.172895,0,0
14_1_4_2,2,5.089771,0,0
4_1_3_5,3,5.103096,0,0
20_3_1_4,4,5.91531,0,0
11_2_3_5,5,5.826972,0,0
29_3_5_2,4,6.00033,0,0
3_1_1_7,7,5.22493,0,0
8_3_2_4,7,5.108318,0,0
15_2_4_5,5,5.071294,0,0
1_3_1_7,1,9.995762,1,0
28_2_5_1,1,5.121826,0,0
19_3_1_1,1,5.05697,0,0
11_4_4_6,3,5.3461,0,0
18_4_4_2,2,5.108104,0,0
18_2_1_5,7,27.23975,3,0
28_2_2_5,5,5.425861,0,0
24_4_5_7,1,5.426095,0,0
20_4_4_1,1,22.78259,2,0
15_4_3_2,2,5.575919,0,0
24_4_3_5,3,5.948611,0,0
6_1_1_1,1,5.677332,0,0
25_1_1_6,6,8.1801,0,0
8_1_4_3,2,5.898429,0,0
7_1_3_7,1,6.455189,0,0
7_2_3_3,3,5.122778,0,0
25_1_3_1,1,6.315056,0,0
9_4_3_4,4,15.68758,2,0
19_3_1_3,3,5.478841,0,0
25_3_5_2,2,6.252868,0,0
28_1_4_3,3,18.08739,2,0
8_3_5_5,7,12.3501,1,0
20_1_2_1,1,5.677725,0,0
22_4_4_5,4,17.13586,1,0
14_3_3_5,6,5.766403,0,0
2_4_5_4,1,12.84248,1,0
19_3_4_5,6,32.29076,1,0
17_3_2_1,1,5.596206,0,0
22_1_5_1,1,5.727467,0,0
3_2_4_6,5,18.57511,2,0
24_3_2_3,6,5.193132,0,0
28_1_4_2,4,5.527566,0,0
27_1_2_4,4,11.12478,1,0
26_1_4_1,1,5.121613,0,0
27_2_2_7,2,6.070715,0,0
4_1_5_6,5,13.47617,2,0
14_4_2_1,1,6.771604,0,0
5_2_2_2,4,15.98972,1,0
18_4_1_4,4,19.9341,1,0
4_2_3_7,7,50.63375,6,0
29_2_1_3,5,5.360613,0,0
5_4_1_7,1,5.239467,0,0
24_2_1_5,3,5.17448,0,0
22_2_3_2,7,5.124888,0,0
12_1_3_7,7,9.031603,0,0
9_2_5_2,6,7.301342,0,0
18_2_2_4,4,5.355769,0,0
7_2_2_6,2,6.976503,0,0
