anime_index,answer,task_time,ReplayTimes,error,count
22_1_1_4,4,139.9408,0,0
11_3_2_4,4,5.263744,0,0
15_2_4_4,4,5.161516,0,0
5_3_4_6,2,5.329844,0,0
25_1_4_6,6,5.819816,0,0
9_1_5_3,5,5.06067,0,0
9_4_1_6,6,5.039109,0,0
27_2_2_6,4,5.119504,0,0
27_3_5_5,3,6.260105,0,0
4_3_1_7,7,5.085397,0,0
17_2_3_2,2,5.168157,0,0
28_1_3_1,4,5.093413,0,0
13_2_3_5,6,5.076569,0,0
27_4_4_4,4,5.09964,0,0
9_3_1_6,5,5.245479,0,0
3_3_1_6,6,5.256816,0,0
20_2_1_6,3,5.197969,0,0
10_2_3_5,5,5.31472,0,0
11_1_2_2,4,5.798442,0,0
1_3_1_2,2,5.204576,0,0
6_4_5_2,3,5.437108,0,0
19_1_4_3,3,5.478596,0,0
27_2_3_6,6,5.214413,0,0
10_1_4_7,4,5.09537,0,0
4_3_4_4,4,5.087364,0,0
20_3_4_6,2,9.846314,1,0
14_3_5_6,5,5.080624,0,0
16_1_4_5,3,5.117022,0,0
15_3_5_5,6,5.151362,0,0
9_2_4_4,4,5.080716,0,0
21_3_2_4,4,5.136016,0,0
10_3_4_1,2,5.044196,0,0
29_1_2_7,7,5.306639,0,0
13_4_2_7,7,5.089154,0,0
15_1_2_2,4,5.263795,0,0
25_1_2_4,4,5.307945,0,0
12_1_2_3,4,5.040922,0,0
26_1_4_7,7,5.151757,0,0
23_3_4_6,5,5.089367,0,0
1_3_3_6,6,5.047823,0,0
3_4_1_4,4,5.138005,0,0
26_3_4_5,5,5.484471,0,0
19_3_3_7,1,5.078334,0,0
13_4_3_1,1,5.097276,0,0
17_2_4_3,3,5.104226,0,0
15_1_3_2,2,5.045421,0,0
6_4_5_5,6,5.266602,0,0
3_1_2_4,5,5.101714,0,0
13_1_5_6,5,5.101471,0,0
6_3_3_3,6,5.562152,0,0
24_3_3_2,5,5.199465,0,0
5_3_5_3,4,5.0847,0,0
9_4_2_3,5,5.16643,0,0
5_2_1_7,1,5.152485,0,0
14_3_2_6,6,5.049274,0,0
28_3_1_2,2,5.282612,0,0
3_3_5_3,3,5.026622,0,0
22_4_5_6,6,5.090149,0,0
11_4_1_5,2,5.038445,0,0
7_4_1_1,1,5.262496,0,0
26_2_5_3,3,5.132335,0,0
7_3_1_2,2,5.284296,0,0
1_1_1_2,2,5.068437,0,0
10_4_3_3,2,5.035371,0,0
12_4_3_7,4,5.120249,0,0
5_1_2_1,4,5.130368,0,0
20_3_2_2,2,5.110206,0,0
3_1_5_7,4,5.099977,0,0
14_3_3_6,5,5.221771,0,0
8_3_5_7,4,5.298677,0,0
26_4_3_3,5,5.13013,0,0
1_1_3_1,1,5.143366,0,0
14_3_4_6,3,5.027868,0,0
21_2_4_4,4,5.074804,0,0
16_1_4_7,7,5.415287,0,0
17_1_4_6,2,5.083542,0,0
19_3_2_2,2,5.15131,0,0
14_1_3_4,4,5.045853,0,0
27_4_2_6,6,5.061038,0,0
5_1_4_7,2,6.70908,0,0
2_4_2_3,6,5.02317,0,0
25_4_2_7,2,5.378943,0,0
5_4_2_3,2,5.182941,0,0
7_3_4_3,5,5.045905,0,0
25_3_3_4,4,5.366892,0,0
17_2_2_2,2,5.136788,0,0
28_2_1_5,5,5.093533,0,0
17_2_4_4,4,5.023293,0,0
21_4_5_6,3,5.08305,0,0
21_4_4_2,3,5.266816,0,0
9_4_2_4,4,5.016184,0,0
7_3_2_6,6,5.047947,0,0
18_4_5_4,4,5.128854,0,0
16_1_5_7,7,5.052893,0,0
27_1_1_2,2,5.114506,0,0
19_2_4_3,3,5.312832,0,0
18_1_5_7,2,5.152746,0,0
3_4_4_5,5,5.176005,0,0
19_4_4_2,6,5.166245,0,0
