anime_index,answer,task_time,ReplayTimes,error,count
14_1_4_5,6,8.60158,1,0
24_3_3_3,3,5.060596,0,0
28_3_4_5,5,5.024232,0,0
5_2_5_3,5,5.780373,0,0
13_1_5_5,5,5.344236,0,0
22_4_2_1,1,5.039502,0,0
12_2_1_4,4,5.742862,0,0
26_1_4_4,7,5.674659,0,0
16_2_4_1,1,5.479989,0,0
25_4_2_3,3,5.375062,0,0
10_3_1_2,2,5.024956,0,0
29_1_3_7,7,5.362623,0,0
28_2_4_2,2,5.227324,0,0
6_2_5_1,1,5.208926,0,0
24_4_1_2,7,5.260033,0,0
1_4_2_4,4,5.445846,0,0
17_1_5_1,6,5.060567,0,0
22_3_3_5,5,5.124628,0,0
15_1_2_6,2,5.309486,0,0
18_2_3_5,4,5.123089,0,0
23_2_5_7,2,5.276612,0,0
24_2_3_6,3,5.310868,0,0
4_2_3_2,2,6.262538,0,0
21_3_5_1,1,6.515688,0,0
24_3_4_7,2,6.778862,0,0
25_4_4_7,2,5.402982,0,0
24_1_4_4,4,5.027343,0,0
12_4_5_5,3,9.036836,1,0
21_4_2_5,4,5.277539,0,0
25_4_2_1,1,5.357409,0,0
10_3_4_2,4,5.02335,0,0
20_4_5_1,7,11.09394,1,0
15_4_4_6,6,5.160764,0,0
22_3_5_1,1,5.279181,0,0
28_1_4_4,7,12.68821,1,0
25_1_2_5,6,5.035331,0,0
3_2_1_4,4,12.79839,1,0
25_4_3_7,2,5.291677,0,0
10_3_5_7,2,5.093454,0,0
21_4_5_7,1,6.925335,0,0
29_1_5_1,1,7.610263,0,0
24_4_5_5,5,5.361087,0,0
19_1_1_7,4,5.86202,0,0
5_3_4_4,4,7.869516,1,0
13_4_1_2,2,5.210098,0,0
29_3_4_5,5,5.415061,0,0
25_3_1_7,4,8.908049,1,0
3_2_4_5,5,5.058344,0,0
14_1_4_7,7,5.492805,0,0
15_3_1_7,1,5.694358,0,0
23_1_1_5,6,5.800968,0,0
26_3_2_6,5,5.665033,0,0
23_3_5_4,4,9.280749,1,0
22_4_4_3,3,5.27663,0,0
27_4_2_1,1,5.306695,0,0
26_2_1_6,6,5.699212,0,0
8_4_4_6,7,7.5144,0,0
9_1_2_3,5,5.27773,0,0
11_3_3_5,5,5.207678,0,0
23_4_5_2,6,7.848778,1,0
