anime_index,answer,task_time,ReplayTimes,error,count
20_2_2_2,2,5.441134,0,0
7_2_1_5,5,8.296068,0,0
10_2_4_1,1,5.248629,0,0
24_3_3_5,3,5.342947,0,0
20_1_4_3,2,5.133705,0,0
26_2_3_1,1,5.161889,0,0
9_4_3_3,3,5.286732,0,0
6_3_4_6,6,5.116683,0,0
22_2_1_5,5,9.460423,1,0
3_1_1_5,5,5.118564,0,0
22_3_2_5,5,8.173391,1,0
27_4_5_3,3,5.086513,0,0
9_3_3_1,1,5.217401,0,0
23_3_1_5,5,5.569925,0,0
14_3_4_1,3,7.941399,1,0
1_3_4_3,7,10.52168,1,0
3_4_4_2,2,5.430501,0,0
1_3_2_2,7,5.501919,0,0
8_2_5_5,4,5.330239,0,0
9_2_3_2,2,11.74008,1,0
11_2_4_7,4,5.216619,0,0
14_4_4_5,3,5.027628,0,0
5_4_1_3,5,5.064797,0,0
11_1_1_5,5,5.078961,0,0
6_2_4_2,2,5.431753,0,0
3_3_5_6,7,5.296226,0,0
25_3_1_1,1,6.515537,0,0
11_3_4_6,5,13.52338,1,0
8_1_3_4,4,20.02979,1,0
10_3_1_3,3,5.218278,0,0
14_4_4_6,6,5.961948,0,0
5_3_5_2,6,6.538138,0,0
21_1_1_3,6,7.9859,0,0
16_4_5_5,5,5.250965,0,0
12_2_4_2,4,6.653224,0,0
7_2_1_3,3,5.124965,0,0
21_2_3_6,6,9.360853,0,0
7_3_2_4,4,6.560949,0,0
20_3_4_4,4,5.656139,0,0
11_1_1_2,2,8.483521,1,0
15_1_3_5,5,5.279982,0,0
19_3_3_2,2,11.89503,1,0
2_1_3_3,2,6.397011,0,0
11_1_2_1,1,5.390302,0,0
21_2_4_1,1,5.621323,0,0
26_4_4_3,7,6.73939,0,0
26_2_5_1,1,5.237382,0,0
26_2_3_6,3,7.981702,0,0
23_4_1_6,4,5.313312,0,0
27_1_4_6,2,5.20386,0,0
11_4_2_3,1,5.25198,0,0
15_1_3_6,2,5.097608,0,0
7_3_5_2,2,5.437353,0,0
6_1_4_6,2,5.959219,0,0
5_3_5_7,1,6.537621,0,0
10_4_1_2,4,5.821524,0,0
11_3_2_6,6,5.654276,0,0
18_2_4_5,5,5.638299,0,0
9_3_1_4,4,5.586627,0,0
29_1_2_5,5,12.10136,1,0
17_3_2_4,3,5.315425,0,0
27_3_1_3,2,5.161108,0,0
26_4_5_2,2,6.143547,0,0
26_4_4_2,5,9.025843,0,0
20_4_2_2,3,13.10712,1,0
27_1_4_3,3,5.107904,0,0
9_1_1_7,1,20.74735,1,0
4_1_5_5,5,8.1401,1,0
2_1_3_7,1,5.484553,0,0
23_4_2_7,4,5.100913,0,0
8_4_3_6,7,6.732139,0,0
16_4_2_6,2,5.263347,0,0
7_1_5_3,5,5.179844,0,0
14_1_5_1,6,8.189169,0,0
16_3_4_7,2,5.037575,0,0
25_1_4_4,4,5.888953,0,0
2_4_5_7,2,5.38645,0,0
21_2_1_6,6,5.683349,0,0
6_3_2_4,4,5.61182,0,0
20_1_5_4,1,5.26264,0,0
2_2_2_4,4,6.13674,0,0
1_3_1_4,4,6.128232,0,0
13_3_3_3,4,7.481794,1,0
29_3_4_1,1,5.080922,0,0
16_2_3_4,4,7.106447,1,0
4_1_2_5,5,5.174494,0,0
14_3_2_3,2,5.313235,0,0
9_1_2_2,2,5.33017,0,0
13_2_1_7,7,5.344652,0,0
5_2_3_3,6,5.771147,0,0
13_1_2_1,1,5.986794,0,0
21_3_3_4,4,5.723963,0,0
19_2_3_5,5,9.793071,1,0
15_1_1_6,5,6.430375,0,0
2_1_1_6,3,5.516533,0,0
18_4_5_7,2,5.603515,0,0
21_4_2_2,2,5.766623,0,0
2_1_3_2,2,8.374157,0,0
21_2_3_2,4,6.689124,0,0
19_4_3_6,2,6.208487,0,0
9_4_5_1,1,6.728255,0,0
3_4_1_3,3,5.831306,0,0
21_2_3_5,5,5.305435,0,0
6_3_1_7,4,10.96636,1,0
16_4_2_5,5,5.280931,0,0
1_4_2_5,5,6.495951,0,0
8_1_1_2,4,6.984191,0,0
7_4_4_2,2,8.94033,1,0
11_1_1_7,1,5.511889,0,0
7_4_5_2,2,6.603981,0,0
3_4_5_1,1,7.30928,0,0
6_4_5_6,6,7.659614,0,0
10_4_2_1,5,6.992098,0,0
10_2_4_7,4,7.286768,0,0
15_2_4_1,1,23.79097,2,0
4_4_4_3,5,5.346528,0,0
28_4_4_2,4,5.946872,0,0
19_2_1_3,3,5.10184,0,0
14_3_3_1,1,5.142244,0,0
15_1_5_4,4,9.816384,0,0
15_4_5_2,2,6.225454,0,0
16_4_1_1,1,5.040242,0,0
19_4_1_6,6,18.76239,1,0
21_1_3_7,1,6.173092,0,0
1_4_5_2,2,6.856488,0,0
20_1_1_2,4,13.7153,1,0
22_2_3_7,4,6.904713,0,0
22_1_5_6,5,13.88453,1,0
15_3_4_1,1,8.443374,0,0
16_1_2_2,2,5.471496,0,0
3_4_3_3,3,7.902834,0,0
13_2_1_2,2,5.378896,0,0
29_3_1_6,6,6.313585,0,0
11_2_5_7,1,6.785069,0,0
7_3_1_3,3,13.46968,1,0
27_2_4_2,2,5.11258,0,0
13_4_5_7,4,6.17871,0,0
10_1_4_2,3,10.32659,0,0
24_3_3_4,4,5.318998,0,0
2_2_2_1,1,5.423401,0,0
20_1_5_1,4,5.07615,0,0
15_2_3_7,4,7.139882,0,0
20_2_3_2,2,5.469868,0,0
23_1_2_6,6,6.68181,0,0
16_3_2_1,1,5.842431,0,0
15_3_4_7,2,23.19786,2,0
15_3_2_4,4,6.09296,0,0
11_4_3_6,5,5.118128,0,0
3_2_4_2,7,5.241248,0,0
5_4_1_2,2,5.034364,0,0
4_1_3_7,2,12.01814,0,0
25_3_3_6,6,5.345355,0,0
17_3_5_3,3,7.4811,0,0
28_1_4_1,7,10.75817,0,0
27_1_1_3,5,5.539389,0,0
1_2_3_5,3,13.40953,1,0
17_3_1_6,6,28.39672,2,0
15_2_5_7,4,9.289968,1,0
3_2_3_3,3,5.44602,0,0
17_1_4_4,4,5.428405,0,0
13_2_4_4,3,7.41164,0,0
23_3_2_5,4,5.147104,0,0
10_4_5_5,5,7.672402,0,0
4_1_3_2,2,6.515028,0,0
1_1_2_2,3,7.440106,0,0
27_1_2_2,7,7.468112,1,0
1_3_2_7,2,10.03217,0,0
13_1_2_6,2,8.610045,1,0
3_2_5_7,3,16.37398,1,0
1_4_4_2,2,5.921304,0,0
