anime_index,answer,task_time,ReplayTimes,error,count
6_4_5_1,1,29.4357,0,0
1_3_3_3,3,5.069302,0,0
17_2_5_1,1,5.21694,0,0
3_4_3_1,1,5.129048,0,0
24_4_2_7,2,5.968156,0,0
25_2_5_3,6,5.121313,0,0
29_2_4_5,5,5.12597,0,0
16_4_5_7,5,5.110428,0,0
16_1_1_3,3,5.146851,0,0
16_1_3_6,6,5.064023,0,0
11_2_2_7,7,5.15556,0,0
29_2_2_6,3,5.243518,0,0
13_2_4_3,3,5.05409,0,0
29_4_4_5,3,5.364519,0,0
17_1_4_2,5,5.281214,0,0
29_1_1_1,1,5.185764,0,0
6_3_2_5,5,5.030276,0,0
27_1_5_1,1,5.249074,0,0
24_1_1_3,5,5.091089,0,0
29_3_3_6,6,5.094901,0,0
3_3_4_5,5,5.090649,0,0
5_3_1_5,4,5.029613,0,0
10_4_1_6,6,5.107251,0,0
19_4_1_4,4,5.172112,0,0
26_1_5_3,7,5.887299,0,0
4_4_2_5,2,5.043515,0,0
19_2_5_2,1,5.05392,0,0
23_2_4_5,4,5.107831,0,0
11_2_5_5,3,5.962476,0,0
3_3_2_6,6,5.114584,0,0
7_3_1_7,5,5.041815,0,0
9_1_2_5,5,5.075484,0,0
3_3_4_1,1,6.540976,0,0
29_1_1_3,5,5.072594,0,0
22_2_4_6,5,5.145594,0,0
24_4_3_6,2,5.297776,0,0
11_3_4_7,7,5.071931,0,0
26_1_5_6,2,5.519455,0,0
17_3_1_3,3,5.341897,0,0
18_1_5_4,4,5.158182,0,0
19_1_3_4,4,5.081129,0,0
18_1_5_3,3,5.196924,0,0
10_1_1_4,4,5.069855,0,0
17_4_2_3,3,5.094087,0,0
20_1_5_2,2,5.800249,0,0
12_4_5_7,4,5.162213,0,0
15_3_4_4,1,5.075806,0,0
19_1_3_2,7,5.30197,0,0
3_2_5_1,2,5.190118,0,0
13_1_2_4,4,5.605532,0,0
20_1_2_4,4,5.152978,0,0
12_3_4_1,4,5.302931,0,0
27_1_4_5,4,5.14678,0,0
22_2_4_7,1,5.043766,0,0
14_3_1_5,5,5.040098,0,0
12_4_5_3,5,5.50678,0,0
4_1_1_4,4,5.047496,0,0
13_1_1_2,2,5.210657,0,0
14_3_4_2,2,5.243925,0,0
25_3_4_4,4,5.049142,0,0
20_3_4_1,2,5.178263,0,0
24_2_2_3,6,5.248921,0,0
11_1_1_3,3,5.103646,0,0
15_4_5_5,5,5.601598,0,0
29_4_5_6,6,5.076887,0,0
8_4_5_5,7,5.046842,0,0
25_1_4_1,1,5.111076,0,0
1_4_2_7,2,5.6994,0,0
28_2_2_1,1,5.091252,0,0
7_1_2_1,4,5.139457,0,0
19_1_4_2,5,5.209557,0,0
10_4_3_5,5,5.071499,0,0
19_1_1_1,1,5.079782,0,0
22_1_1_5,3,5.162388,0,0
10_4_3_4,4,5.106297,0,0
7_4_4_6,2,5.098439,0,0
15_1_2_7,2,5.061428,0,0
5_1_3_3,3,5.123023,0,0
14_4_1_7,7,5.28193,0,0
8_3_5_6,7,5.37422,0,0
15_2_3_2,7,5.145068,0,0
27_4_3_5,4,5.668226,0,0
29_4_1_5,6,5.098458,0,0
18_4_2_6,5,5.126225,0,0
2_3_5_1,1,5.089494,0,0
26_1_2_7,7,5.162704,0,0
11_4_3_4,4,5.138835,0,0
15_1_3_1,4,5.079434,0,0
2_3_3_4,1,5.120013,0,0
23_2_4_4,4,7.450844,0,0
8_1_2_2,7,6.304501,0,0
18_2_5_5,2,5.467653,0,0
21_1_1_7,1,5.712622,0,0
26_3_3_1,1,5.033182,0,0
23_1_3_1,3,6.674457,0,0
11_1_4_4,4,5.100769,0,0
2_4_5_2,2,5.078707,0,0
2_4_3_1,1,5.093389,0,0
27_2_2_1,1,5.094318,0,0
10_3_3_3,3,5.215516,0,0
22_2_2_5,6,5.378933,0,0
15_1_1_4,4,5.162201,0,0
5_2_5_6,6,5.163932,0,0
29_4_4_2,4,5.148417,0,0
21_1_4_7,1,5.167831,0,0
25_1_3_6,6,5.08065,0,0
26_3_3_5,3,5.065441,0,0
22_1_5_5,5,5.072955,0,0
10_2_3_3,5,5.056641,0,0
11_3_2_2,2,6.037499,0,0
16_1_2_1,1,5.214012,0,0
22_1_2_6,1,5.338038,0,0
15_1_4_1,1,5.123145,0,0
26_1_3_3,7,5.242568,0,0
8_4_3_5,4,5.064765,0,0
1_2_5_4,4,5.250473,0,0
21_3_1_3,6,5.08183,0,0
29_2_4_4,3,5.227609,0,0
23_2_1_3,3,5.311059,0,0
16_1_1_7,1,5.384271,0,0
18_1_3_6,7,5.130809,0,0
29_1_4_6,5,5.129748,0,0
21_1_3_5,4,5.07926,0,0
29_3_4_3,4,5.242328,0,0
23_2_4_2,7,5.405659,0,0
16_2_5_4,2,5.663995,0,0
3_3_2_2,4,5.077917,0,0
27_2_3_3,2,5.098262,0,0
15_1_4_6,3,5.047028,0,0
19_4_5_5,3,5.042317,0,0
24_1_5_7,4,5.220464,0,0
12_1_3_5,5,5.022494,0,0
11_4_5_3,3,5.122476,0,0
28_2_2_6,5,7.517356,0,0
8_1_3_7,1,5.597333,0,0
29_3_3_4,4,5.078916,0,0
20_1_4_1,4,5.079598,0,0
28_1_5_1,1,5.082211,0,0
13_1_2_2,2,5.035398,0,0
20_3_4_7,1,5.059051,0,0
18_3_4_3,3,5.367326,0,0
1_3_2_6,6,5.044832,0,0
9_4_1_1,1,5.063755,0,0
