anime_index,answer,task_time,ReplayTimes,error,count
19_1_1_6,6,5.846189,0,0
5_1_2_5,4,7.424962,1,0
16_3_2_7,7,7.815177,1,0
6_3_1_4,4,6.225659,0,0
25_1_1_7,4,5.375368,0,0
26_2_3_5,5,6.066416,0,0
16_2_4_7,7,6.404984,0,0
25_2_5_7,2,10.46325,1,0
3_1_1_2,4,5.22718,0,0
19_1_3_1,1,6.288362,0,0
18_3_2_5,4,6.44583,0,0
14_4_1_6,5,6.7585,0,0
18_2_3_1,1,5.185344,0,0
18_3_1_2,2,21.03085,2,0
26_3_4_1,1,6.557416,0,0
8_3_4_3,5,10.86232,1,0
18_1_4_4,4,6.607864,0,0
24_4_2_5,5,6.683597,0,0
24_4_5_6,6,9.779815,1,0
23_3_1_4,7,6.302733,0,0
19_3_5_4,4,9.379355,1,0
20_4_2_6,2,9.620599,0,0
29_3_1_2,1,14.3529,1,0
24_1_2_2,5,8.677021,1,0
19_1_3_5,7,6.923899,0,0
22_2_3_4,4,6.647527,0,0
12_4_2_6,5,15.22581,1,0
19_2_1_5,6,22.6577,3,0
23_1_1_7,2,10.441,1,0
12_2_2_7,4,7.899966,0,0
26_3_3_4,4,18.51829,2,0
9_1_5_6,2,9.728584,0,0
3_4_4_1,4,8.916453,0,0
21_3_4_4,4,5.359429,0,0
18_4_3_2,2,6.965424,0,0
12_1_5_7,7,9.842038,1,0
11_1_3_3,6,5.73599,0,0
8_2_4_7,5,9.689111,0,0
19_3_4_3,3,5.101987,0,0
8_2_5_7,7,7.71777,0,0
24_1_1_6,3,11.60873,1,0
14_3_2_4,1,6.58317,0,0
27_3_2_7,2,5.178129,0,0
21_4_5_2,4,5.41541,0,0
2_4_3_7,2,7.581347,0,0
22_1_4_1,1,5.019498,0,0
13_3_1_7,2,5.535772,0,0
19_3_3_4,4,5.079613,0,0
28_1_1_2,2,5.875425,0,0
25_4_2_5,5,5.422337,0,0
29_1_5_4,3,10.38614,1,0
20_4_4_6,6,6.072276,0,0
13_3_4_7,7,5.808561,0,0
13_2_2_7,2,6.32169,0,0
6_4_3_3,6,6.635245,0,0
19_3_5_5,5,13.00705,1,0
26_2_2_1,1,9.4719,0,0
11_1_2_4,4,7.264895,0,0
9_1_2_4,6,14.21165,1,0
8_2_5_2,4,8.719818,0,0
13_1_4_3,7,17.79924,1,0
12_1_3_1,1,5.387665,0,0
12_3_3_7,4,5.524677,0,0
4_1_1_3,3,5.249799,0,0
23_4_4_6,6,6.891257,0,0
14_1_5_6,2,5.704891,0,0
24_4_3_2,2,6.015539,0,0
26_4_2_4,3,5.615637,0,0
3_2_5_4,4,5.307712,0,0
4_3_1_4,7,23.40271,2,0
3_4_1_5,5,15.12467,2,0
14_2_4_2,2,9.370184,0,0
29_1_2_1,1,12.76655,1,0
17_3_1_5,6,14.84868,2,0
14_3_2_2,2,7.386822,0,0
26_3_2_7,2,22.94177,3,0
11_2_5_1,1,7.528243,0,0
19_3_5_6,3,10.89766,1,0
24_3_5_4,2,6.736143,0,0
25_1_3_2,2,9.259368,0,0
12_1_2_2,5,19.83344,2,0
