anime_index,answer,task_time,ReplayTimes,error,count
20_3_1_7,4,6.094467,0,0
17_2_5_4,4,5.068693,0,0
15_4_4_4,4,10.36324,0,0
7_2_5_7,1,7.985015,0,0
27_4_5_1,1,5.258697,0,0
2_1_5_7,2,6.195812,0,0
7_4_5_3,3,6.768756,0,0
1_2_4_6,6,23.69144,1,0
29_3_1_3,5,49.44738,1,0
16_1_5_6,6,5.722373,0,0
25_3_5_5,5,13.34433,1,0
11_4_1_6,6,68.70615,2,0
27_1_3_4,4,5.106677,0,0
27_2_2_3,3,5.138885,0,0
29_2_1_1,1,7.074971,0,0
20_1_1_4,4,5.778163,0,0
25_2_3_1,2,9.15481,1,0
17_1_2_6,6,5.273184,0,0
22_4_3_2,7,9.189912,1,0
27_2_5_4,4,9.64429,1,0
19_3_2_5,6,5.364906,0,0
5_4_4_6,5,5.095795,0,0
17_3_1_1,1,5.180801,0,0
6_1_3_1,1,21.3341,2,0
12_3_4_5,4,5.084242,0,0
10_4_5_2,2,6.873933,0,0
5_1_1_3,3,5.584605,0,0
3_3_1_7,4,6.186372,0,0
6_2_1_6,2,11.67333,1,0
6_2_2_4,1,6.006366,0,0
3_2_2_5,5,5.146906,0,0
21_4_3_5,4,5.299896,0,0
4_4_1_6,5,20.91449,0,0
5_2_2_6,6,5.275486,0,0
1_1_3_4,2,18.14093,1,0
11_4_4_3,3,6.1212,0,0
24_2_2_1,6,7.032045,0,0
28_1_3_4,7,23.65033,2,0
4_1_3_1,1,6.888267,0,0
1_4_2_3,2,9.53944,0,0
7_2_2_1,1,21.09574,1,0
28_4_3_1,1,29.48264,1,0
12_4_1_6,1,27.05626,1,0
13_4_2_1,1,11.71118,0,0
16_4_5_1,6,8.781416,1,0
19_2_4_4,4,25.9043,2,0
5_4_1_6,6,5.856574,0,0
9_4_5_5,5,22.67272,1,0
2_4_5_6,4,5.378758,0,0
25_2_5_4,4,5.136679,0,0
25_1_5_5,6,5.345355,0,0
23_3_4_2,2,13.33027,1,0
2_3_1_5,2,11.76694,1,0
13_3_5_6,5,7.042472,0,0
16_2_4_3,3,5.275804,0,0
6_2_1_1,3,5.567584,0,0
2_3_3_3,3,5.650818,0,0
7_4_2_3,3,6.201505,0,0
20_3_2_5,4,14.09668,1,0
18_3_2_6,6,5.280593,0,0
29_2_5_4,4,5.230126,0,0
3_4_1_7,4,6.307162,0,0
29_3_2_5,5,6.125178,0,0
26_1_5_7,7,6.182871,0,0
9_1_4_3,3,5.348537,0,0
21_4_3_3,6,5.442525,0,0
27_4_3_3,3,8.816604,0,0
7_1_2_4,4,5.280617,0,0
6_4_2_6,2,6.974456,0,0
10_2_1_6,5,14.70474,1,0
3_1_1_1,6,5.132559,0,0
26_2_1_5,6,5.546607,0,0
29_3_4_6,5,6.78776,0,0
26_2_3_2,2,5.362874,0,0
1_2_1_5,6,5.38765,0,0
10_3_5_3,3,5.366019,0,0
3_1_3_1,6,5.85895,0,0
25_2_5_1,1,7.508417,1,0
9_2_1_5,5,5.265366,0,0
7_1_5_7,1,5.239223,0,0
25_3_1_4,2,5.48197,0,0
5_1_5_2,3,5.43955,0,0
13_3_5_5,6,5.162055,0,0
27_2_4_1,1,5.163343,0,0
15_2_1_4,4,5.038084,0,0
22_4_5_5,5,5.496596,0,0
2_2_2_6,5,5.026545,0,0
10_1_2_5,2,5.66042,0,0
26_1_3_2,2,5.647559,0,0
14_4_2_6,6,5.059396,0,0
13_4_4_2,5,5.604529,0,0
29_4_3_7,2,5.115237,0,0
24_1_3_1,4,5.297799,0,0
13_2_5_7,4,5.119192,0,0
18_3_3_6,2,5.181339,0,0
8_3_3_3,4,5.018903,0,0
1_1_5_2,2,5.046094,0,0
4_3_5_4,4,5.046358,0,0
1_1_4_3,3,5.090619,0,0
14_3_3_4,4,5.37414,0,0
24_2_2_6,2,5.023318,0,0
1_3_4_5,6,5.047226,0,0
15_3_2_1,1,5.105706,0,0
4_4_1_4,4,5.04894,0,0
24_4_5_1,5,5.565475,0,0
20_1_3_6,3,5.182348,0,0
28_3_5_3,6,5.029719,0,0
25_3_1_6,3,5.017829,0,0
8_3_4_2,4,5.270178,0,0
11_2_2_3,3,5.064469,0,0
12_3_4_3,4,5.042788,0,0
4_4_4_2,2,5.257214,0,0
17_3_4_2,2,5.066653,0,0
24_1_2_5,5,5.20241,0,0
19_3_5_1,1,5.098218,0,0
18_3_3_3,6,5.093022,0,0
22_4_5_1,1,5.204288,0,0
20_4_3_4,4,5.22977,0,0
10_1_1_7,7,5.209294,0,0
7_3_1_6,5,5.192343,0,0
5_4_4_1,4,5.207291,0,0
13_1_4_2,2,5.113933,0,0
20_4_3_1,2,5.097814,0,0
9_2_1_3,3,5.147825,0,0
7_2_4_7,2,5.040745,0,0
10_1_3_1,7,5.045687,0,0
16_4_2_7,7,5.059673,0,0
4_4_4_6,6,6.052491,0,0
1_4_4_6,6,5.076416,0,0
13_2_3_7,7,5.208095,0,0
13_1_2_7,7,5.133116,0,0
27_3_2_4,4,5.066123,0,0
26_4_1_3,2,5.043154,0,0
