anime_index,answer,task_time,ReplayTimes,error,count
22_3_3_6,6,6542.622,0,0
21_2_4_2,1,5.651885,0,0
27_3_2_5,4,5.278561,0,0
10_2_4_6,5,7.553443,0,0
4_2_1_4,4,8.624291,0,0
25_2_4_4,4,10.34925,1,0
22_4_3_5,3,5.996319,0,0
28_4_3_7,1,7.004893,1,0
8_4_3_1,4,5.320173,0,0
21_1_2_6,6,5.299378,0,0
22_3_5_3,3,6.118478,0,0
22_4_1_2,7,8.880733,1,0
7_4_2_2,2,5.364252,0,0
16_2_1_2,6,5.652445,0,0
5_1_4_3,5,6.187678,0,0
10_1_2_1,1,5.350701,0,0
22_2_4_1,1,5.630807,0,0
7_4_5_4,4,5.783354,0,0
15_1_1_2,7,7.671261,0,0
2_1_2_5,4,5.602806,0,0
6_2_2_6,2,5.329266,0,0
5_2_4_4,1,6.892062,0,0
15_2_4_6,3,6.307689,0,0
26_1_5_4,7,11.94843,0,0
15_3_3_4,1,5.814711,0,0
23_2_4_3,5,7.814263,0,0
22_1_2_3,6,6.524981,0,0
1_1_3_6,3,5.226238,0,0
4_3_3_5,5,5.510754,0,0
27_1_3_3,3,5.512594,0,0
6_4_1_6,2,6.201214,0,0
10_3_5_1,7,6.975315,0,0
14_4_3_4,4,5.628095,0,0
8_3_1_1,7,5.259098,0,0
18_2_5_1,1,5.29074,0,0
3_1_1_6,4,6.580549,0,0
4_4_3_6,5,6.675652,0,0
15_4_4_1,1,5.815938,0,0
1_3_5_5,2,5.865216,0,0
28_4_5_3,6,5.646207,0,0
20_3_4_2,1,6.086625,0,0
7_3_5_4,4,5.798093,0,0
29_3_2_4,4,5.513217,0,0
18_1_2_3,3,5.548294,0,0
4_1_4_4,4,6.662804,0,0
17_3_4_4,4,5.040834,0,0
19_2_1_2,2,5.728147,0,0
13_1_4_5,5,5.846851,0,0
7_4_3_5,5,5.560649,0,0
5_1_4_5,7,6.944216,0,0
13_1_5_2,2,5.139931,0,0
23_4_4_2,6,5.378238,0,0
6_3_4_5,4,5.631382,0,0
17_2_2_1,1,5.967875,0,0
21_2_5_2,2,10.77475,0,0
21_1_5_5,4,7.050437,0,0
7_3_5_7,1,6.099556,0,0
5_3_3_2,2,5.0563,0,0
25_2_2_6,6,7.114652,0,0
13_4_1_1,1,5.328232,0,0
26_4_2_7,4,5.073944,0,0
5_3_1_4,1,9.98085,0,0
17_3_2_7,1,5.429998,0,0
1_4_4_4,2,5.526515,0,0
1_2_2_2,2,5.985988,0,0
3_1_3_3,7,9.854475,0,0
9_2_2_1,1,5.176065,0,0
6_4_4_6,2,6.556128,0,0
26_4_1_7,7,5.982682,0,0
24_3_2_7,2,7.026795,0,0
25_3_3_2,2,7.278288,0,0
12_2_3_7,4,5.645463,0,0
8_1_5_1,1,5.125628,0,0
7_3_1_4,1,5.176463,0,0
27_3_4_4,6,5.209328,0,0
11_3_2_3,5,6.134687,0,0
10_4_4_3,3,7.046,0,0
15_3_5_4,4,5.074343,0,0
16_3_5_7,7,5.205144,0,0
25_1_2_7,2,5.154051,0,0
2_2_3_6,3,6.118526,0,0
15_3_5_3,3,6.479886,0,0
23_3_3_2,3,7.059428,0,0
28_3_1_7,7,8.628862,0,0
15_2_1_5,4,5.375485,0,0
16_3_5_5,4,5.188621,0,0
14_2_1_7,4,5.443433,0,0
21_1_3_3,6,5.930512,0,0
8_4_2_6,4,11.84805,0,0
5_2_5_7,1,22.76819,1,0
2_2_2_2,6,23.38448,1,0
4_1_1_6,3,5.157093,0,0
5_1_2_2,3,26.67938,1,0
2_3_2_3,5,7.330459,0,0
10_4_5_3,3,13.68395,1,0
